category_no,category_name,view_cnt,fixed_tags,cate_img,captured_at_utc,platform
00040132,갓 오브 워 라그나로크,0,"['어드벤처', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6909670d905becf0a.jpg,2025-08-20T07:21:19+00:00,soop
00040133,소닉 프론티어,0,"['액션', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9191670d905cf3efd.jpg,2025-08-20T07:21:19+00:00,soop
00040134,페르소나 5 더 로열,0,"['RPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7229670d905e09265.jpg,2025-08-20T07:21:19+00:00,soop
00040135,eFootball 2024,0,"['스포츠게임', '축구', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9678670d905f12c84.jpg,2025-08-20T07:21:19+00:00,soop
00040136,칼리스토 프로토콜,0,"['슈팅', '공포', '액션', '생존']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9827670d90601a819.jpg,2025-08-20T07:21:19+00:00,soop
00040137,유희왕 마스터 듀얼,0,"['전략', 'TCG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7623670d906122761.jpg,2025-08-20T07:21:19+00:00,soop
00040138,데드 스페이스,0,"['슈팅', '공포', '액션', '생존']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5198670d90622b041.jpg,2025-08-20T07:21:19+00:00,soop
00040139,용과 같이 유신! 극,0,"['어드벤처', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8956670d906336497.jpg,2025-08-20T07:21:19+00:00,soop
00040140,와룡: 폴른 다이너스티,0,"['RPG', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4706670d90643f4d5.jpg,2025-08-20T07:21:19+00:00,soop
00040141,THE FINALS,0,"['슈팅', 'FPS']",https://admin.img.sooplive.co.kr/category_img/2025/06/13/8680684bbf93f23ca.png,2025-08-20T07:21:19+00:00,soop
00040142,프라시아 전기,0,"['MMORPG', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2652670d906650142.jpg,2025-08-20T07:21:19+00:00,soop
00040144,스타워즈 제다이: 서바이버,0,"['어드벤처', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2597670d90685f3de.jpg,2025-08-20T07:21:19+00:00,soop
00040145,아웃라스트 트라이얼,0,"['공포', '인디게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2041670d90696713f.jpg,2025-08-20T07:21:19+00:00,soop
00040147,라쳇 & 클랭크: 리프트 어파트,0,"['슈팅', '플랫폼게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8782670d906b7e51f.png,2025-08-20T07:21:19+00:00,soop
00040148,발더스 게이트 3,0,"['RPG', '어드벤처', '전략', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1125670d906c864d6.png,2025-08-20T07:21:19+00:00,soop
00040149,이모탈스 오브 아베움,0,"['슈팅', '판타지', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2181670d906d8e65c.jpg,2025-08-20T07:21:19+00:00,soop
00040150,데스티니 가디언즈,0,"['슈팅', '어드벤처', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4980670d906e962c2.jpg,2025-08-20T07:21:19+00:00,soop
00040151,P의 거짓,0,"['어드벤처', 'RPG', '판타지']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4664670d906f9dbd8.jpg,2025-08-20T07:21:19+00:00,soop
00040152,스톰 스트라이커,0,"['TPS ', 'FPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5032670d9070a514d.jpg,2025-08-20T07:21:19+00:00,soop
00040153,EA Sports FC 24,0,"['스포츠게임', '축구', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1778670d9071aea40.jpg,2025-08-20T07:21:19+00:00,soop
00040154,Only Climb: Better Together,0,"['액션', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6048670d9072b680e.jpg,2025-08-20T07:21:19+00:00,soop
00040155,앨런 웨이크 2,0,"['서바이벌', '호러']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9959670d9073be407.jpg,2025-08-20T07:21:19+00:00,soop
00040156,쓰론 앤 리버티,0,['MMORPG'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/6874670d9074cc61d.jpg,2025-08-20T07:21:19+00:00,soop
00040159,다크 앤 다커,0,"['FPS', '어드벤처', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6962670d9077e68a3.jpg,2025-08-20T07:21:19+00:00,soop
00040160,팰월드,0,"['오픈월드', 'TPS', '서바이벌']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1210670d9078ee572.jpg,2025-08-20T07:21:19+00:00,soop
00040161,용과 같이8,0,"['어드벤처', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9569670d907a02c40.jpg,2025-08-20T07:21:19+00:00,soop
00040162,리썰 컴퍼니,0,"['액션', '공포']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7865670d907b0b076.png,2025-08-20T07:21:19+00:00,soop
00040164,페르소나 3 리로드,0,"['RPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8607670d907d1a662.jpg,2025-08-20T07:21:19+00:00,soop
00040165,그랑블루 판타지 Relink,0,"['RPG', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9596670d907e218a9.jpg,2025-08-20T07:21:19+00:00,soop
00040166,파피 플레이타임,0,"['어드벤처', '공포']",https://admin.img.sooplive.co.kr/category_img/2025/01/31/4662679c75adbcad8.png,2025-08-20T07:21:19+00:00,soop
00040167,알투비트,0,"['리듬게임', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1659670d908031688.jpg,2025-08-20T07:21:19+00:00,soop
00040168,더 킹 오브 파이터즈 98,0,"['격투', 'SNK']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1137670d90813925d.jpg,2025-08-20T07:21:19+00:00,soop
00040169,더 킹 오브 파이터즈 2002,0,"['격투', 'SNK']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7586670d908240e64.jpg,2025-08-20T07:21:19+00:00,soop
00040170,더 킹 오브 파이터즈 XV,0,"['격투', 'SNK']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9718670d908347df7.jpg,2025-08-20T07:21:19+00:00,soop
00040171,스트리트 파이터 II,0,"['격투', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5290670d90844fb61.jpg,2025-08-20T07:21:19+00:00,soop
00040172,헬다이버즈 2,0,"['슈팅', 'TPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8962670d908557a38.jpg,2025-08-20T07:21:19+00:00,soop
00040173,엘든 링,0,"['RPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7066670d90865f941.jpg,2025-08-20T07:21:19+00:00,soop
00040174,나이팅게일,0,"['RPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7271670d908768637.jpg,2025-08-20T07:21:19+00:00,soop
00040175,크레이지 아케이드,0,"['아케이드', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4996670d90887018b.jpg,2025-08-20T07:21:19+00:00,soop
00040176,발라트로,0,"['TCG', '로그라이크', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1278670d90897c302.png,2025-08-20T07:21:19+00:00,soop
00040177,라스트 에포크,0,"['어드벤처', '핵앤슬래시']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6102670d908a83911.png,2025-08-20T07:21:19+00:00,soop
00040178,포 더 킹 II,0,"['RPG', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3959670d908b8b60e.jpg,2025-08-20T07:21:19+00:00,soop
00040180,스플래툰 3,0,"['슈팅', '플랫폼게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4526670d908d9ae99.jpg,2025-08-20T07:21:19+00:00,soop
00040181,스펠렁키 2,0,"['플랫폼게임', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7476670d908ea46dd.jpg,2025-08-20T07:21:19+00:00,soop
00040182,데이 아 빌리언즈,0,"['RTS', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5703670d908fae5d8.jpg,2025-08-20T07:21:19+00:00,soop
00040183,딥 락 갤럭틱: 서바이버,0,"['어드벤처', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2341670d9090b63dd.png,2025-08-20T07:21:19+00:00,soop
00040184,아이작의 번제: 리버스,0,"['어드벤처', '아케이드']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6814670d9091be1b1.jpg,2025-08-20T07:21:19+00:00,soop
00040185,역전재판 123 나루호도 셀렉션,0,"['어드벤처', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2464670d9092c5c0b.jpg,2025-08-20T07:21:19+00:00,soop
00040186,역전재판 456 오도로키 셀렉션,0,"['어드벤처', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8394670d9093cdcaf.jpg,2025-08-20T07:21:19+00:00,soop
00040187,어 디피컬트 게임 어바웃 클라이밍,0,"['인디게임', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5378670d9094d6011.jpg,2025-08-20T07:21:19+00:00,soop
00040188,배틀크러쉬,0,"['MOBA', '액션', ' 배틀로얄', '캐주얼']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8761670d9095de9b9.png,2025-08-20T07:21:19+00:00,soop
00040189,프로젝트 좀보이드,0,"['생존', '오픈월드', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1797670d9096e8dde.jpg,2025-08-20T07:21:19+00:00,soop
00040190,드래곤즈 도그마 II,0,"['RPG', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5119670d9097f0ed4.jpg,2025-08-20T07:21:19+00:00,soop
00040191,슬레이 더 스파이어,0,"['어드벤처', '인디게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5870670d909904ea3.jpg,2025-08-20T07:21:19+00:00,soop
00040192,아르마 3,0,"['슈팅', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5866670d909a0f3c0.jpg,2025-08-20T07:21:19+00:00,soop
00040193,다크 소울 III,0,"['어드벤처', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7281670d909b1705e.jpg,2025-08-20T07:21:19+00:00,soop
00040194,다크 소울: 리마스터,0,"['어드벤처', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1901670d909c1f68f.jpg,2025-08-20T07:21:19+00:00,soop
00040195,스타듀 밸리,0,"['인디게임', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7304670d909d29fb6.jpg,2025-08-20T07:21:19+00:00,soop
00040196,삼국지 14,0,"['시뮬레이션', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5987670d909e3250a.jpg,2025-08-20T07:21:19+00:00,soop
00040197,림월드,0,"['RTS', '인디게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4402670d909f3a645.png,2025-08-20T07:21:19+00:00,soop
00040198,슈퍼마켓 시뮬레이터,0,"['시뮬레이션', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7478670d90a042040.jpg,2025-08-20T07:21:19+00:00,soop
00040199,더 게임 오브 시시포스,0,"['어드벤처', '인디게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7177670d90a14a2a1.jpg,2025-08-20T07:21:19+00:00,soop
00040200,아세토 코르사,0,"['레이싱', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2380670d90a25378d.jpg,2025-08-20T07:21:19+00:00,soop
00040201,노 레스트 포 더 위키드,0,"['RPG', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5108670d90a35af11.jpg,2025-08-20T07:21:19+00:00,soop
00040202,네개의 빛,0,"['인디게임', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6967670d90a4641c9.jpg,2025-08-20T07:21:19+00:00,soop
00040203,스텔라 블레이드,0,"['오픈월드', '액션', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4596670d90a56fa1e.jpg,2025-08-20T07:21:19+00:00,soop
00040204,세븐데이즈 투 다이,0,"['어드벤처', '슈팅']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9622670d90a677ab0.jpg,2025-08-20T07:21:19+00:00,soop
00040205,매너로드,0,"['RTS', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7456670d90a77fcbe.png,2025-08-20T07:21:19+00:00,soop
00040206,엑스컴 2,0,"['전략', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6231670d90a887b51.jpg,2025-08-20T07:21:19+00:00,soop
00040207,MLB 더쇼 24,0,"['스포츠게임', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3524670d90a98f241.jpg,2025-08-20T07:21:19+00:00,soop
00040208,인펙션 프리존,0,"['시뮬레이션', 'RTS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7411670d90aa97168.jpg,2025-08-20T07:21:19+00:00,soop
00040209,하데스 2,0,"['인디게임', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8675670d90ab9eea5.jpg,2025-08-20T07:21:19+00:00,soop
00040210,여귀교 2: 자유로운 영혼의 길,0,"['공포', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9553670d90acae0dc.jpg,2025-08-20T07:21:19+00:00,soop
00040213,세누아의 전설: 헬블레이드 II,0,"['액션', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8798670d90adb84b8.jpg,2025-08-20T07:21:19+00:00,soop
00040215,아이 돈트 폴,0,"['어드벤처', '코미디', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3407670d90aebfe7e.jpg,2025-08-20T07:21:19+00:00,soop
00040216,엘든 링: 황금 나무의 그림자,0,"['오픈월드', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8467670d90afc7d15.jpg,2025-08-20T07:21:19+00:00,soop
00040219,카운터 스트라이크 온라인,0,"['1인칭', 'FPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3198670d90b1dae63.jpg,2025-08-20T07:21:19+00:00,soop
00040220,스톰게이트,0,"['RTS', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/31/7968672338c644efb.jpg,2025-08-20T07:21:19+00:00,soop
00040221,WWE 2K24,0,"['스포츠', '격투']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9048670d90b3eb264.jpg,2025-08-20T07:21:19+00:00,soop
00040223,퍼스트 디센던트,0,"['RPG', 'TPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2683670d90b606ce2.jpg,2025-08-20T07:21:19+00:00,soop
00040224,유로 트럭 시뮬레이터 2,0,"['시뮬레이션', '샌드박스', '오픈월드']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6004670d90b713dcd.jpg,2025-08-20T07:21:19+00:00,soop
00040225,검은 신화: 오공,0,"['액션', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2426670d90b81c321.jpg,2025-08-20T07:21:19+00:00,soop
00040226,호연,0,"['MMORPG', '캐주얼']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4441670d90b924e29.jpg,2025-08-20T07:21:19+00:00,soop
00040227,인조이,0,"['시뮬레이션', 'PC']",https://admin.img.sooplive.co.kr/category_img/2025/03/18/582867d8cc3d3bbd2.jpg,2025-08-20T07:21:19+00:00,soop
00040228,스타워즈: 아웃로,0,"['오픈월드', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9040670d90bb34df5.jpg,2025-08-20T07:21:19+00:00,soop
00040229,크라임 씬 클리너,0,"['시뮬레이션', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3406670d90bc3fd62.jpg,2025-08-20T07:21:19+00:00,soop
00040230,슈퍼바이브,0,"['배틀로얄', 'AOS']",https://admin.img.sooplive.co.kr/category_img/2025/07/29/847868882b46d35b1.png,2025-08-20T07:21:19+00:00,soop
00040231,마법소녀 즈큥도큥,0,"['시뮬레이션', '코미디']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1680670d90be5226f.png,2025-08-20T07:21:19+00:00,soop
00040232,역전검사,0,"['어드벤처', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8435670d90bf5b34d.jpg,2025-08-20T07:21:19+00:00,soop
00040233,EA Sports FC 25,0,"['스포츠게임', '축구', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5950670d90c06318e.jpg,2025-08-20T07:21:19+00:00,soop
00040234,프로스트펑크 2,0,"['생존', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6018670d90c16f7b4.jpg,2025-08-20T07:21:19+00:00,soop
00040235,젤다의 전설 지혜의 투영,0,"['오픈월드', '어드벤처', '콘솔']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1601670d90c2771c5.jpg,2025-08-20T07:21:19+00:00,soop
00040236,사일런트 힐 2,0,"['어드벤처', '서바이벌', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2129670d90c37f152.png,2025-08-20T07:21:19+00:00,soop
00040237,PUBG: 블라인드스팟,0,"['슈팅', 'FPS']",https://admin.img.sooplive.co.kr/category_img/2025/02/19/227567b57c9fc5cf6.jpg,2025-08-20T07:21:19+00:00,soop
00040238,몬스터 헌터 와일즈,0,"['액션', '헌팅', '콘솔']",https://admin.img.sooplive.co.kr/category_img/2024/10/31/381467230773b9b88.jpg,2025-08-20T07:21:19+00:00,soop
00040239,제로 시버트,0,"['생존', '슈팅']",https://admin.img.sooplive.co.kr/category_img/2024/10/31/67666723095b10f7a.jpg,2025-08-20T07:21:19+00:00,soop
00040240,슈퍼 마리오 파티 잼버리,0,"['아케이드', '파티', '닌텐도']",https://admin.img.sooplive.co.kr/category_img/2024/10/31/7085672308269fe84.jpg,2025-08-20T07:21:19+00:00,soop
00040242,주,0,"['공포', '미스터리']",https://admin.img.sooplive.co.kr/category_img/2024/11/20/8382673d6aa4ea479.jpg,2025-08-20T07:21:19+00:00,soop
00040243,쁘띠 아일랜드,0,"['오픈월드', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/11/20/8921673d6cad931b6.jpg,2025-08-20T07:21:19+00:00,soop
00040244,스토커 2: 초르노빌의 심장부,0,"['오픈월드', 'RPG', '액션', 'GSC게임월드']",https://admin.img.sooplive.co.kr/category_img/2024/11/21/5485673ec1e68f7aa.jpg,2025-08-20T07:21:19+00:00,soop
00040245,WJMAX,0,"['리듬게임', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/11/25/898767440661ec54c.jpg,2025-08-20T07:21:19+00:00,soop
00040246,락다운 프로토콜,0,"['전략', '캐주얼', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/11/25/5690674407e03d210.jpg,2025-08-20T07:21:19+00:00,soop
00040247,DEADLOCK,0,"['TPS', 'MOBA', '히어로슈터']",https://admin.img.sooplive.co.kr/category_img/2024/12/04/93606750009560702.png,2025-08-20T07:21:19+00:00,soop
00040248,인디아나 존스: 그레이트 서클,0,"['1인칭', '액션', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/12/04/7835675002d66976c.jpg,2025-08-20T07:21:19+00:00,soop
00040249,패스 오브 엑자일 2,0,"['액션', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/12/04/2439675004ecadea3.jpg,2025-08-20T07:21:19+00:00,soop
00040250,델타포스,0,"['FPS', '슈팅']",https://admin.img.sooplive.co.kr/category_img/2024/12/06/179167526893cf437.jpg,2025-08-20T07:21:19+00:00,soop
00040251,코난 엑자일,0,"['어드벤처', '생존', '오픈월드']",https://admin.img.sooplive.co.kr/category_img/2024/12/12/5971675a3c4bc7558.png,2025-08-20T07:21:19+00:00,soop
00040252,겟 투 워크,0,"['액션', '플랫폼게임']",https://admin.img.sooplive.co.kr/category_img/2025/01/14/99616785f568c784b.png,2025-08-20T07:21:19+00:00,soop
00040253,마블 라이벌즈,0,"['TPS', '히어로', '슈팅']",https://admin.img.sooplive.co.kr/category_img/2025/01/14/81996785f7eadd06b.png,2025-08-20T07:21:19+00:00,soop
00040254,진 삼국무쌍: ORIGINS,0,"['택티컬', '액션', '콘솔']",https://admin.img.sooplive.co.kr/category_img/2025/01/14/4916678604bb5f12f.png,2025-08-20T07:21:19+00:00,soop
