captured_at_utc,category_no,category_name,view_cnt
2025-08-20 08:00:00+00:00,590000,더빙/라디오,341
2025-08-20 08:00:00+00:00,670000,낚시,626
2025-08-20 08:00:00+00:00,720000,LCK,21353
2025-08-20 08:00:00+00:00,740000,여행,13464
2025-08-20 08:00:00+00:00,800000,WWE,21
2025-08-20 08:00:00+00:00,810000,버추얼,6540
2025-08-20 08:00:00+00:00,840001,아마 야구,224
2025-08-20 08:00:00+00:00,840003,아마 배구,9
2025-08-20 08:00:00+00:00,840004,아마 농구,0
2025-08-20 08:00:00+00:00,880000,SOOPER LEAGUE,0
2025-08-20 08:00:00+00:00,940008,전설의 고향,0
2025-08-20 08:00:00+00:00,940009,시그널,678
2025-08-20 08:00:00+00:00,960016,연가시,9
2025-08-20 08:00:00+00:00,970000,장애인스포츠,0
2025-08-20 08:00:00+00:00,980000,모터스포츠,0
2025-08-20 09:00:00+00:00,00020006,뷰티,0
2025-08-20 09:00:00+00:00,00020007,취미,416
2025-08-20 09:00:00+00:00,00020009,미술,146
2025-08-20 09:00:00+00:00,00020011,운세,101
2025-08-20 09:00:00+00:00,00020012,숲토어,0
2025-08-20 09:00:00+00:00,00030001,음악 라이브,2623
2025-08-20 09:00:00+00:00,00030002,음악 스트리밍,1650
2025-08-20 09:00:00+00:00,00030003,노래방,0
2025-08-20 09:00:00+00:00,00030005,X2,0
2025-08-20 09:00:00+00:00,00040001,스타크래프트,17340
2025-08-20 09:00:00+00:00,00040002,워크래프트 III,6
2025-08-20 09:00:00+00:00,00040004,던전앤파이터,26
2025-08-20 09:00:00+00:00,00040005,서든어택,4577
2025-08-20 09:00:00+00:00,00040007,스페셜포스,228
2025-08-20 09:00:00+00:00,00040008,레트로게임,16
2025-08-20 09:00:00+00:00,00040011,월드 오브 워크래프트,0
2025-08-20 09:00:00+00:00,00040012,리니지,113
2025-08-20 09:00:00+00:00,00040014,카트라이더: 드리프트,129
2025-08-20 09:00:00+00:00,00040015,아이온,220
2025-08-20 09:00:00+00:00,00040016,스타크래프트 II,1
2025-08-20 09:00:00+00:00,00040017,마인크래프트,372
2025-08-20 09:00:00+00:00,00040019,리그 오브 레전드,2500
2025-08-20 09:00:00+00:00,00040020,디아블로 III,0
2025-08-20 09:00:00+00:00,00040022,블레이드 앤 소울,2
2025-08-20 09:00:00+00:00,00040032,메이플스토리,1500
2025-08-20 09:00:00+00:00,00040033,사이퍼즈,2
2025-08-20 09:00:00+00:00,00040035,그랜드 테프트 오토 V,34202
2025-08-20 09:00:00+00:00,00040039,하스스톤,0
2025-08-20 09:00:00+00:00,00040040,마비노기,9
2025-08-20 09:00:00+00:00,00040042,버블파이터,0
2025-08-20 09:00:00+00:00,00040043,테일즈런너,60
2025-08-20 09:00:00+00:00,00040050,히어로즈 오브 더 스톰,0
2025-08-20 09:00:00+00:00,00040061,철권 7,0
2025-08-20 09:00:00+00:00,00040065,바람의나라,30
2025-08-20 09:00:00+00:00,00040066,PUBG: 배틀그라운드,5744
2025-08-20 09:00:00+00:00,00040067,로스트아크,21620
2025-08-20 09:00:00+00:00,00040069,포트나이트,15
2025-08-20 09:00:00+00:00,00040070,FC 온라인,19759
2025-08-20 09:00:00+00:00,00040073,Apex 레전드,1
2025-08-20 09:00:00+00:00,00040074,패스 오브 엑자일,0
2025-08-20 09:00:00+00:00,00040075,전략적 팀 전투,2844
2025-08-20 09:00:00+00:00,00040076,오토 체스,0
2025-08-20 09:00:00+00:00,00040077,아크 서바이벌 이볼브드,0
2025-08-20 09:00:00+00:00,00040078,카운터 스트라이크 2,0
2025-08-20 09:00:00+00:00,00040079,다크에덴,0
2025-08-20 09:00:00+00:00,00040080,데드 바이 데이라이트,0
2025-08-20 09:00:00+00:00,00040081,디아블로 II,30
2025-08-20 09:00:00+00:00,00040082,도타2,2
2025-08-20 09:00:00+00:00,00040083,엘소드,0
2025-08-20 09:00:00+00:00,00040085,프리스타일,16
2025-08-20 09:00:00+00:00,00040086,겟앰프드,0
2025-08-20 09:00:00+00:00,00040087,이카루스,0
2025-08-20 09:00:00+00:00,00040088,마구마구,22
2025-08-20 09:00:00+00:00,00040089,메이플스토리2,0
2025-08-20 09:00:00+00:00,00040090,몬스터 헌터 월드: 아이스본,0
2025-08-20 09:00:00+00:00,00040091,osu!,0
2025-08-20 09:00:00+00:00,00040092,R2,1
2025-08-20 09:00:00+00:00,00040093,라그나로크 온라인,10
2025-08-20 09:00:00+00:00,00040094,톰 클랜시의 레인보우 식스 시즈,0
2025-08-20 09:00:00+00:00,00040095,슬러거,0
2025-08-20 09:00:00+00:00,00040096,천하제일상 거상,42
2025-08-20 09:00:00+00:00,00040099,트리 오브 세이비어,0
2025-08-20 09:00:00+00:00,00040102,월드 오브 탱크,3
2025-08-20 09:00:00+00:00,00040103,레전드 오브 룬테라,0
2025-08-20 09:00:00+00:00,00040105,검은사막,1
2025-08-20 09:00:00+00:00,00040106,스컬: 더 히어로 슬레이어,0
2025-08-20 09:00:00+00:00,00040107,이스케이프 프롬 타르코프,0
2025-08-20 09:00:00+00:00,00040108,콜 오브 듀티,0
2025-08-20 09:00:00+00:00,00040110,발로란트,958
2025-08-20 09:00:00+00:00,00040111,모여봐요 동물의 숲,0
2025-08-20 09:00:00+00:00,00040114,폴 가이즈,0
2025-08-20 09:00:00+00:00,00040115,어몽 어스,0
2025-08-20 09:00:00+00:00,00040116,헌터스 아레나: 레전드,0
2025-08-20 09:00:00+00:00,00040117,포켓몬스터 스칼렛 · 바이올렛,0
2025-08-20 09:00:00+00:00,00040119,사이버펑크 2077,0
2025-08-20 09:00:00+00:00,00040120,이터널 리턴,8
2025-08-20 09:00:00+00:00,00040121,종합게임,714
2025-08-20 09:00:00+00:00,00040122,블레이드 어썰트,0
2025-08-20 09:00:00+00:00,00040124,FIFA 23,0
2025-08-20 09:00:00+00:00,00040126,아키에이지,0
2025-08-20 09:00:00+00:00,00040127,커츠펠,0
2025-08-20 09:00:00+00:00,00040128,오버워치 2,53
2025-08-20 09:00:00+00:00,00040129,Football Manager 2024,20
2025-08-20 09:00:00+00:00,00040131,VRChat,0
2025-08-20 09:00:00+00:00,00040132,갓 오브 워 라그나로크,0
2025-08-20 09:00:00+00:00,00040133,소닉 프론티어,0
2025-08-20 09:00:00+00:00,00040134,페르소나 5 더 로열,0
2025-08-20 09:00:00+00:00,00040135,eFootball 2024,0
2025-08-20 09:00:00+00:00,00040136,칼리스토 프로토콜,0
2025-08-20 09:00:00+00:00,00040137,유희왕 마스터 듀얼,0
2025-08-20 09:00:00+00:00,00040138,데드 스페이스,0
2025-08-20 09:00:00+00:00,00040139,용과 같이 유신! 극,1
2025-08-20 09:00:00+00:00,00040140,와룡: 폴른 다이너스티,0
2025-08-20 09:00:00+00:00,00040141,THE FINALS,0
2025-08-20 09:00:00+00:00,00040142,프라시아 전기,0
2025-08-20 09:00:00+00:00,00040143,디아블로 IV,2
2025-08-20 09:00:00+00:00,00040144,스타워즈 제다이: 서바이버,0
2025-08-20 09:00:00+00:00,00040145,아웃라스트 트라이얼,0
2025-08-20 09:00:00+00:00,00040146,러스트,0
2025-08-20 09:00:00+00:00,00040147,라쳇 & 클랭크: 리프트 어파트,0
2025-08-20 09:00:00+00:00,00040148,발더스 게이트 3,0
2025-08-20 09:00:00+00:00,00040149,이모탈스 오브 아베움,0
2025-08-20 09:00:00+00:00,00040150,데스티니 가디언즈,0
2025-08-20 09:00:00+00:00,00040151,P의 거짓,0
2025-08-20 09:00:00+00:00,00040152,스톰 스트라이커,0
2025-08-20 09:00:00+00:00,00040153,EA Sports FC 24,0
2025-08-20 09:00:00+00:00,00040154,Only Climb: Better Together,0
2025-08-20 09:00:00+00:00,00040155,앨런 웨이크 2,0
2025-08-20 09:00:00+00:00,00040156,쓰론 앤 리버티,0
2025-08-20 09:00:00+00:00,00040157,스트리트 파이터 6,4
2025-08-20 09:00:00+00:00,00040158,메이플스토리 월드,660
2025-08-20 09:00:00+00:00,00040159,다크 앤 다커,0
2025-08-20 09:00:00+00:00,00040160,팰월드,0
2025-08-20 09:00:00+00:00,00040161,용과 같이8,0
2025-08-20 09:00:00+00:00,00040162,리썰 컴퍼니,0
2025-08-20 09:00:00+00:00,00040163,철권 8,2738
2025-08-20 09:00:00+00:00,00040164,페르소나 3 리로드,0
2025-08-20 09:00:00+00:00,00040165,그랑블루 판타지 Relink,0
2025-08-20 09:00:00+00:00,00040166,파피 플레이타임,0
2025-08-20 09:00:00+00:00,00040167,알투비트,0
2025-08-20 09:00:00+00:00,00040168,더 킹 오브 파이터즈 98,0
2025-08-20 09:00:00+00:00,00040169,더 킹 오브 파이터즈 2002,0
2025-08-20 09:00:00+00:00,00040170,더 킹 오브 파이터즈 XV,0
2025-08-20 09:00:00+00:00,00040171,스트리트 파이터 II,0
2025-08-20 09:00:00+00:00,00040172,헬다이버즈 2,0
2025-08-20 09:00:00+00:00,00040173,엘든 링,2
2025-08-20 09:00:00+00:00,00040174,나이팅게일,0
2025-08-20 09:00:00+00:00,00040175,크레이지 아케이드,0
2025-08-20 09:00:00+00:00,00040176,발라트로,0
2025-08-20 09:00:00+00:00,00040177,라스트 에포크,0
2025-08-20 09:00:00+00:00,00040178,포 더 킹 II,0
2025-08-20 09:00:00+00:00,00040179,로블록스,6
2025-08-20 09:00:00+00:00,00040180,스플래툰 3,0
2025-08-20 09:00:00+00:00,00040181,스펠렁키 2,0
2025-08-20 09:00:00+00:00,00040182,데이 아 빌리언즈,0
2025-08-20 09:00:00+00:00,00040183,딥 락 갤럭틱: 서바이버,0
2025-08-20 09:00:00+00:00,00040184,아이작의 번제: 리버스,0
2025-08-20 09:00:00+00:00,00040185,역전재판 123 나루호도 셀렉션,0
2025-08-20 09:00:00+00:00,00040186,역전재판 456 오도로키 셀렉션,0
2025-08-20 09:00:00+00:00,00040187,어 디피컬트 게임 어바웃 클라이밍,0
2025-08-20 09:00:00+00:00,00040188,배틀크러쉬,0
2025-08-20 09:00:00+00:00,00040189,프로젝트 좀보이드,0
2025-08-20 09:00:00+00:00,00040190,드래곤즈 도그마 II,0
2025-08-20 09:00:00+00:00,00040191,슬레이 더 스파이어,0
2025-08-20 09:00:00+00:00,00040192,아르마 3,0
2025-08-20 09:00:00+00:00,00040193,다크 소울 III,0
2025-08-20 09:00:00+00:00,00040194,다크 소울: 리마스터,0
2025-08-20 09:00:00+00:00,00040195,스타듀 밸리,0
2025-08-20 09:00:00+00:00,00040196,삼국지 14,0
2025-08-20 09:00:00+00:00,00040197,림월드,0
2025-08-20 09:00:00+00:00,00040198,슈퍼마켓 시뮬레이터,0
2025-08-20 09:00:00+00:00,00040199,더 게임 오브 시시포스,0
2025-08-20 09:00:00+00:00,00040200,아세토 코르사,0
2025-08-20 09:00:00+00:00,00040201,노 레스트 포 더 위키드,0
2025-08-20 09:00:00+00:00,00040202,네개의 빛,0
2025-08-20 09:00:00+00:00,00040203,스텔라 블레이드,0
2025-08-20 09:00:00+00:00,00040204,세븐데이즈 투 다이,0
2025-08-20 09:00:00+00:00,00040205,매너로드,0
2025-08-20 09:00:00+00:00,00040206,엑스컴 2,0
2025-08-20 09:00:00+00:00,00040207,MLB 더쇼 24,0
2025-08-20 09:00:00+00:00,00040208,인펙션 프리존,0
2025-08-20 09:00:00+00:00,00040209,하데스 2,0
2025-08-20 09:00:00+00:00,00040210,여귀교 2: 자유로운 영혼의 길,0
2025-08-20 09:00:00+00:00,00040213,세누아의 전설: 헬블레이드 II,0
2025-08-20 09:00:00+00:00,00040215,아이 돈트 폴,0
2025-08-20 09:00:00+00:00,00040216,엘든 링: 황금 나무의 그림자,0
2025-08-20 09:00:00+00:00,00040219,카운터 스트라이크 온라인,0
2025-08-20 09:00:00+00:00,00040220,스톰게이트,0
2025-08-20 09:00:00+00:00,00040221,WWE 2K24,0
2025-08-20 09:00:00+00:00,00040222,Once Human,25
2025-08-20 09:00:00+00:00,00040223,퍼스트 디센던트,0
2025-08-20 09:00:00+00:00,00040224,유로 트럭 시뮬레이터 2,0
2025-08-20 09:00:00+00:00,00040225,검은 신화: 오공,0
2025-08-20 09:00:00+00:00,00040226,호연,0
2025-08-20 09:00:00+00:00,00040227,인조이,0
2025-08-20 09:00:00+00:00,00040228,스타워즈: 아웃로,0
2025-08-20 09:00:00+00:00,00040229,크라임 씬 클리너,0
2025-08-20 09:00:00+00:00,00040230,슈퍼바이브,0
2025-08-20 09:00:00+00:00,00040231,마법소녀 즈큥도큥,0
2025-08-20 09:00:00+00:00,00040232,역전검사,0
2025-08-20 09:00:00+00:00,00040233,EA Sports FC 25,2
2025-08-20 09:00:00+00:00,00040234,프로스트펑크 2,0
2025-08-20 09:00:00+00:00,00040235,젤다의 전설 지혜의 투영,0
2025-08-20 09:00:00+00:00,00040236,사일런트 힐 2,0
2025-08-20 09:00:00+00:00,00040237,PUBG: 블라인드스팟,0
2025-08-20 09:00:00+00:00,00040238,몬스터 헌터 와일즈,0
2025-08-20 09:00:00+00:00,00040239,제로 시버트,0
2025-08-20 09:00:00+00:00,00040240,슈퍼 마리오 파티 잼버리,0
2025-08-20 09:00:00+00:00,00040242,주,0
2025-08-20 09:00:00+00:00,00040243,쁘띠 아일랜드,0
2025-08-20 09:00:00+00:00,00040244,스토커 2: 초르노빌의 심장부,0
2025-08-20 09:00:00+00:00,00040245,WJMAX,0
2025-08-20 09:00:00+00:00,00040246,락다운 프로토콜,0
2025-08-20 09:00:00+00:00,00040247,DEADLOCK,0
2025-08-20 09:00:00+00:00,00040248,인디아나 존스: 그레이트 서클,0
2025-08-20 09:00:00+00:00,00040249,패스 오브 엑자일 2,0
2025-08-20 09:00:00+00:00,00040250,델타포스,2
2025-08-20 09:00:00+00:00,00040251,코난 엑자일,0
2025-08-20 09:00:00+00:00,00040252,겟 투 워크,0
2025-08-20 09:00:00+00:00,00040253,마블 라이벌즈,0
2025-08-20 09:00:00+00:00,00040254,진 삼국무쌍: ORIGINS,0
2025-08-20 09:00:00+00:00,00040255,림버스 컴퍼니,0
2025-08-20 09:00:00+00:00,00040256,파워워시 시뮬레이터,0
2025-08-20 09:00:00+00:00,00040257,괴담도시,0
2025-08-20 09:00:00+00:00,00040258,메이크 굿 초이스,0
2025-08-20 09:00:00+00:00,00040259,미사이드,0
2025-08-20 09:00:00+00:00,00040260,포켓로그,0
2025-08-20 09:00:00+00:00,00040261,스트리머 라이프 시뮬레이터2,0
2025-08-20 09:00:00+00:00,00040262,시드 마이어의 문명 VII,0
2025-08-20 09:00:00+00:00,00040263,시드 마이어의 문명 V,0
2025-08-20 09:00:00+00:00,00040264,시드 마이어의 문명 VI,0
2025-08-20 09:00:00+00:00,00040265,킹덤 컴: 딜리버런스 II,0
2025-08-20 09:00:00+00:00,00040266,헬로 키티 아일랜드 어드벤처,0
2025-08-20 09:00:00+00:00,00040267,RF 온라인 넥스트,0
2025-08-20 09:00:00+00:00,00040268,마운트 앤 블레이드 2: 배너로드,0
2025-08-20 09:00:00+00:00,00040269,퍼스트 버서커: 카잔,0
2025-08-20 09:00:00+00:00,00040270,체인드 투게더,0
2025-08-20 09:00:00+00:00,00040271,코어 키퍼,0
2025-08-20 09:00:00+00:00,00040272,도시전설 해체센터,0
2025-08-20 09:00:00+00:00,00040273,트릭샷 시뮬레이터,0
2025-08-20 09:00:00+00:00,00040274,몬스터 헌터 라이즈: 선브레이크,0
2025-08-20 09:00:00+00:00,00040275,파이널 판타지 7 리메이크,0
2025-08-20 09:00:00+00:00,00040276,파이널 판타지 7 리버스,0
2025-08-20 09:00:00+00:00,00040277,파이널 판타지 15,0
2025-08-20 09:00:00+00:00,00040278,파이널 판타지 16,0
2025-08-20 09:00:00+00:00,00040279,파이널 판타지 14,0
2025-08-20 09:00:00+00:00,00040280,WWE 2K25,0
2025-08-20 09:00:00+00:00,00040281,드래곤볼 더 브레이커즈,0
2025-08-20 09:00:00+00:00,00040282,용과 같이8 외전 Pirates in Hawaii,0
2025-08-20 09:00:00+00:00,00040283,유니콘 오버로드,0
2025-08-20 09:00:00+00:00,00040284,스플릿 픽션,0
2025-08-20 09:00:00+00:00,00040285,젤다의 전설 Breath of the Wild,0
2025-08-20 09:00:00+00:00,00040286,젤다의 전설 Tears of the Kingdom,0
2025-08-20 09:00:00+00:00,00040287,프래그펑크,0
2025-08-20 09:00:00+00:00,00040288,어둠의전설,0
2025-08-20 09:00:00+00:00,00040289,아크시스템웍스,0
2025-08-20 09:00:00+00:00,00040290,투 포인트 뮤지엄,0
2025-08-20 09:00:00+00:00,00040291,플래닛 주,0
2025-08-20 09:00:00+00:00,00040292,어쌔신 크리드 섀도우스,0
2025-08-20 09:00:00+00:00,00040293,MLB 더쇼 25,0
2025-08-20 09:00:00+00:00,00040294,닌자 가이덴 2 블랙,0
2025-08-20 09:00:00+00:00,00040295,인왕 2 더 컴플리트 에디션,0
2025-08-20 09:00:00+00:00,00040296,그란 투리스모7,0
2025-08-20 09:00:00+00:00,00040297,R.E.P.O.,0
2025-08-20 09:00:00+00:00,00040298,BLEACH 리버스 오브 소울즈,0
2025-08-20 09:00:00+00:00,00040299,귀귀살전,0
2025-08-20 09:00:00+00:00,00040300,더 헌터: 야생의 부름,0
2025-08-20 09:00:00+00:00,00040301,배틀 에이스,1
2025-08-20 09:00:00+00:00,00040302,인투 더 데드: 아워 다키스트 데이즈,0
2025-08-20 09:00:00+00:00,00040303,세피리아,0
2025-08-20 09:00:00+00:00,00040304,클레르 옵스퀴르: 33 원정대,0
2025-08-20 09:00:00+00:00,00040305,둠: 더 다크 에이지스,0
2025-08-20 09:00:00+00:00,00040306,월드 오브 워쉽,0
2025-08-20 09:00:00+00:00,00040307,당직근무,0
2025-08-20 09:00:00+00:00,00040308,젓가락질 개론,0
2025-08-20 09:00:00+00:00,00040309,테라리아,0
2025-08-20 09:00:00+00:00,00040310,엘든 링 밤의 통치자,0
2025-08-20 09:00:00+00:00,00040311,마리오 카트 월드,0
2025-08-20 09:00:00+00:00,00040312,빈딕투스: 디파잉 페이트,0
2025-08-20 09:00:00+00:00,00040313,데스 스트랜딩 2,0
2025-08-20 09:00:00+00:00,00040314,구스 구스 덕,0
2025-08-20 09:00:00+00:00,00040315,백팩 배틀즈,0
2025-08-20 09:00:00+00:00,00040316,메카 브레이크,0
2025-08-20 09:00:00+00:00,00040317,브로큰 애로우,0
2025-08-20 09:00:00+00:00,00040318,듄: 어웨이크닝,0
2025-08-20 09:00:00+00:00,00040319,섀도우버스 월즈 비욘드,0
2025-08-20 09:00:00+00:00,00040320,프린세스 메이커,10
2025-08-20 09:00:00+00:00,00040321,프린세스 메이커 2 리제네레이션,0
2025-08-20 09:00:00+00:00,00040322,프린세스 메이커: 예언의 아이들,0
2025-08-20 09:00:00+00:00,00040323,판타지 라이프 i 빙글빙글 용과 시간을 훔치는 소녀,0
2025-08-20 09:00:00+00:00,00040324,피크,12
2025-08-20 09:00:00+00:00,00040325,V 라이징,0
2025-08-20 09:00:00+00:00,00040326,톰 클랜시의 더 디비전 2,0
2025-08-20 09:00:00+00:00,00040327,톰 클랜시의 레인보우 식스 시즈 X,0
2025-08-20 09:00:00+00:00,00040328,드래곤 퀘스트 XI: 지나간 시간을 찾아서,0
2025-08-20 09:00:00+00:00,00040329,드래곤 퀘스트 빌더즈 2: 파괴신 시도와 텅 빈 섬,0
2025-08-20 09:00:00+00:00,00040330,동키콩 바난자,0
2025-08-20 09:00:00+00:00,00040331,명말: 공허의 깃털,0
2025-08-20 09:00:00+00:00,00040332,레이싱 마스터,0
2025-08-20 09:00:00+00:00,00040333,마피아: 올드 컨트리,0
2025-08-20 09:00:00+00:00,00040334,낙원: LAST PARADISE,0
2025-08-20 09:00:00+00:00,00040335,데이브 더 다이버,19
2025-08-20 09:00:00+00:00,00040336,DNF Duel,0
2025-08-20 09:00:00+00:00,00040337,마비노기 영웅전,0
2025-08-20 09:00:00+00:00,00040338,테일즈위버,0
2025-08-20 09:00:00+00:00,00060001,KBL,0
2025-08-20 09:00:00+00:00,00060002,WKBL,0
2025-08-20 09:00:00+00:00,00100000,국내프로배구,0
2025-08-20 09:00:00+00:00,00130000,토크/캠방,23800
2025-08-20 09:00:00+00:00,00140001,두산,99
2025-08-20 09:00:00+00:00,00140002,한화,622
2025-08-20 09:00:00+00:00,00140003,롯데,3
2025-08-20 09:00:00+00:00,00140004,키움,5
2025-08-20 09:00:00+00:00,00140005,삼성,127
2025-08-20 09:00:00+00:00,00140006,KIA,123
2025-08-20 09:00:00+00:00,00140007,LG,84
2025-08-20 09:00:00+00:00,00140008,SSG,0
2025-08-20 09:00:00+00:00,00140009,중립,2
2025-08-20 09:00:00+00:00,00140010,NC,0
2025-08-20 09:00:00+00:00,00140011,kt,0
2025-08-20 09:00:00+00:00,00170000,국내프로축구,0
2025-08-20 09:00:00+00:00,00180000,해외프로야구,439
2025-08-20 09:00:00+00:00,00190000,격투기,0
2025-08-20 09:00:00+00:00,00270001,국내주식,0
2025-08-20 09:00:00+00:00,00270002,국내선물,0
2025-08-20 09:00:00+00:00,00270003,해외주식,0
2025-08-20 09:00:00+00:00,00270004,해외선물,0
2025-08-20 09:00:00+00:00,00270005,부동산,0
2025-08-20 09:00:00+00:00,00270006,암호화폐,632
2025-08-20 09:00:00+00:00,00270007,기타 금융,2
2025-08-20 09:00:00+00:00,00270008,주식,20
2025-08-20 09:00:00+00:00,00270009,파생,1
2025-08-20 09:00:00+00:00,00290001,자습,18
2025-08-20 09:00:00+00:00,00290002,지식,4
2025-08-20 09:00:00+00:00,00290005,시사,0
2025-08-20 09:00:00+00:00,00290006,종교,6
2025-08-20 09:00:00+00:00,00290007,경제,0
2025-08-20 09:00:00+00:00,00330000,먹방/쿡방,1675
2025-08-20 09:00:00+00:00,00350002,명탐정 코난,196
2025-08-20 09:00:00+00:00,00350004,기타 애니,0
2025-08-20 09:00:00+00:00,00350018,검정고무신,13
2025-08-20 09:00:00+00:00,00350025,원피스,11
2025-08-20 09:00:00+00:00,00350041,나의 히어로 아카데미아,0
2025-08-20 09:00:00+00:00,00350053,귀멸의 칼날,0
2025-08-20 09:00:00+00:00,00360003,모바일 종합게임,23
2025-08-20 09:00:00+00:00,00360012,모두의마블,0
2025-08-20 09:00:00+00:00,00360018,클래시로얄,0
2025-08-20 09:00:00+00:00,00360020,포켓몬 GO,0
2025-08-20 09:00:00+00:00,00360021,리니지2:레볼루션,0
2025-08-20 09:00:00+00:00,00360022,리니지M,2
2025-08-20 09:00:00+00:00,00360028,라그나로크M,0
2025-08-20 09:00:00+00:00,00360030,검은사막M,0
2025-08-20 09:00:00+00:00,00360031,배틀그라운드 모바일,0
2025-08-20 09:00:00+00:00,00360033,에픽세븐,0
2025-08-20 09:00:00+00:00,00360034,오크,0
2025-08-20 09:00:00+00:00,00360035,십이지천M,0
2025-08-20 09:00:00+00:00,00360037,라이프애프터,0
2025-08-20 09:00:00+00:00,00360038,페이트/그랜드 오더,0
2025-08-20 09:00:00+00:00,00360040,프린세스 커넥트 리:다이브,0
2025-08-20 09:00:00+00:00,00360041,다크에덴M,0
2025-08-20 09:00:00+00:00,00360043,블레이드 & 소울 레볼루션,0
2025-08-20 09:00:00+00:00,00360044,클래시 오브 클랜,0
2025-08-20 09:00:00+00:00,00360046,V4,0
2025-08-20 09:00:00+00:00,00360048,에오스 레드,0
2025-08-20 09:00:00+00:00,00360049,엑소스히어로즈,0
2025-08-20 09:00:00+00:00,00360050,리니지2M,0
2025-08-20 09:00:00+00:00,00360052,A3: 스틸얼라이브,0
2025-08-20 09:00:00+00:00,00360054,바람의나라: 연,0
2025-08-20 09:00:00+00:00,00360055,카트라이더 러쉬플러스,0
2025-08-20 09:00:00+00:00,00360056,리그 오브 레전드: 와일드 리프트,0
2025-08-20 09:00:00+00:00,00360057,미르4,0
2025-08-20 09:00:00+00:00,00360058,대항해시대 오리진,0
2025-08-20 09:00:00+00:00,00360059,그랑사가,0
2025-08-20 09:00:00+00:00,00360060,세븐나이츠2,1
2025-08-20 09:00:00+00:00,00360062,쿠키런,0
2025-08-20 09:00:00+00:00,00360063,원신,4
2025-08-20 09:00:00+00:00,00360066,DK모바일,0
2025-08-20 09:00:00+00:00,00360067,디아블로 이모탈,0
2025-08-20 09:00:00+00:00,00360068,제2의 나라,0
2025-08-20 09:00:00+00:00,00360069,오딘: 발할라 라이징,3
2025-08-20 09:00:00+00:00,00360070,블레이드 & 소울 2,0
2025-08-20 09:00:00+00:00,00360072,컴투스프로야구2023,0
2025-08-20 09:00:00+00:00,00360073,리니지W,0
2025-08-20 09:00:00+00:00,00360074,포켓몬 유나이트,0
2025-08-20 09:00:00+00:00,00360075,언디셈버,0
2025-08-20 09:00:00+00:00,00360076,트라하 인피니티,0
2025-08-20 09:00:00+00:00,00360077,던전앤파이터 모바일,1
2025-08-20 09:00:00+00:00,00360078,넷마블 프로야구 2022,0
2025-08-20 09:00:00+00:00,00360079,미르M,0
2025-08-20 09:00:00+00:00,00360080,우마무스메 프리티 더비,0
2025-08-20 09:00:00+00:00,00360081,세븐나이츠 레볼루션,0
2025-08-20 09:00:00+00:00,00360082,히트2,0
2025-08-20 09:00:00+00:00,00360083,미틱 히어로즈,0
2025-08-20 09:00:00+00:00,00360084,문명: Reign of Power,0
2025-08-20 09:00:00+00:00,00360085,라그나로크X,0
2025-08-20 09:00:00+00:00,00360086,디스라이트,0
2025-08-20 09:00:00+00:00,00360087,AFK아레나,0
2025-08-20 09:00:00+00:00,00360088,나이트 크로우,0
2025-08-20 09:00:00+00:00,00360089,아레스: 라이즈 오브 가디언즈,0
2025-08-20 09:00:00+00:00,00360090,디펜스 더비,0
2025-08-20 09:00:00+00:00,00360091,진·삼국무쌍 M,0
2025-08-20 09:00:00+00:00,00360092,승리의 여신: 니케,0
2025-08-20 09:00:00+00:00,00360093,블루 아카이브,5
2025-08-20 09:00:00+00:00,00360094,붕괴: 스타레일,3
2025-08-20 09:00:00+00:00,00360095,나 혼자만 레벨업:ARISE,0
2025-08-20 09:00:00+00:00,00360096,롬: 리멤버 오브 마제스티,0
2025-08-20 09:00:00+00:00,00360097,아스달 연대기: 세 개의 세력,0
2025-08-20 09:00:00+00:00,00360098,서머너즈 워: 천공의 아레나,0
2025-08-20 09:00:00+00:00,00360099,레이븐2,0
2025-08-20 09:00:00+00:00,00360100,명조: 워더링 웨이브,1
2025-08-20 09:00:00+00:00,00360101,로드나인,6
2025-08-20 09:00:00+00:00,00360102,젠레스 존 제로,0
2025-08-20 09:00:00+00:00,00360103,콜 오브 듀티: 모바일,0
2025-08-20 09:00:00+00:00,00360104,에이지 오브 엠파이어 모바일,0
2025-08-20 09:00:00+00:00,00360105,포켓몬 카드 게임 Pocket,0
2025-08-20 09:00:00+00:00,00360106,지천,0
2025-08-20 09:00:00+00:00,00360107,명일방주,0
2025-08-20 09:00:00+00:00,00360108,발할라 서바이벌,0
2025-08-20 09:00:00+00:00,00360109,레이튼 교수와 이상한 마을 HD,0
2025-08-20 09:00:00+00:00,00360110,레이튼 교수와 악마의 상자 HD,0
2025-08-20 09:00:00+00:00,00360111,레전드 오브 이미르,0
2025-08-20 09:00:00+00:00,00360113,마비노기 모바일,325
2025-08-20 09:00:00+00:00,00360114,컴투스프로야구V25,0
2025-08-20 09:00:00+00:00,00360115,쿠키런: 오븐스매시,0
2025-08-20 09:00:00+00:00,00360116,작혼: 리치 마작,0
2025-08-20 09:00:00+00:00,00360117,세븐나이츠 리버스,4
2025-08-20 09:00:00+00:00,00360118,제5인격,0
2025-08-20 09:00:00+00:00,00360119,EA SPORTS FC 모바일,0
2025-08-20 09:00:00+00:00,00360120,메이플스토리M,0
2025-08-20 09:00:00+00:00,00360121,뱀피르,0
2025-08-20 09:00:00+00:00,00370010,챔피언스리그,0
